ts,source,can_id,dlc,b0,b1,b2,b3,b4,b5,b6,b7,label
1478193678.269058,gear,672,8,64,0,149,29,151,2,189,0,0
1478192937.481976,RPM,339,8,0,33,16,255,0,255,0,0,0
1478192033.344477,RPM,1087,8,0,64,96,255,119,181,8,0,0
1478196645.625817,Fuzzy,851,8,189,239,65,114,182,27,112,201,1
1478200946.778093,RPM,1520,2,1,0,0,0,0,0,0,0,0
1479121504.15468,Normal,809,8,64,183,126,20,17,68,39,20,0
1479121906.905695,Normal,672,8,0,0,117,29,1,4,221,0,0
1479121450.271902,Normal,304,8,74,133,0,255,171,127,6,79,0
1478191749.54915,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191732.099591,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191888.257974,RPM,848,8,5,32,68,104,118,0,0,127,0
1478191770.811065,RPM,880,8,0,32,0,0,0,0,0,0,0
1478191112.335535,RPM,704,8,21,0,0,0,0,0,0,0,0
1478194296.882541,gear,2,8,0,0,0,0,0,8,10,130,0
1478191604.56266,RPM,880,8,0,32,0,0,0,0,0,0,0
1478192594.900124,RPM,305,8,9,128,0,0,63,127,6,77,0
1478191593.020918,RPM,304,8,1,128,0,255,35,128,5,77,0
1478192160.676384,RPM,809,8,12,180,126,20,17,32,0,20,0
1478191729.285094,RPM,790,8,5,34,100,9,34,33,0,115,0
1479121803.332756,Normal,608,8,35,48,48,48,255,145,139,47,0
1478199233.739087,DoS,1349,8,216,0,0,136,0,0,0,0,0
1478193669.52636,gear,809,8,12,183,127,20,17,32,0,20,0
1478195950.698546,Fuzzy,2,8,0,0,0,0,0,1,7,21,0
1478191468.07128,RPM,672,8,0,0,137,29,150,2,189,0,0
1478192011.253834,RPM,1088,8,255,0,0,0,255,180,8,0,0
1478201061.458989,RPM,304,8,14,128,0,255,32,128,1,233,0
1478191276.765741,RPM,1087,8,0,64,96,255,115,162,8,0,0
1478191313.345576,RPM,497,8,8,0,0,0,0,0,0,0,0
1478191792.049112,RPM,2,8,0,0,0,0,0,9,5,117,0
1478191596.52277,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191632.454988,RPM,809,8,12,188,126,20,17,32,0,20,0
1479121626.822346,Normal,1349,8,216,108,0,140,0,0,0,0,0
1478201031.3373,RPM,704,8,20,0,0,0,0,0,0,0,0
1478200781.100151,RPM,1201,8,41,39,39,35,0,0,0,154,0
1478192511.704058,RPM,304,8,13,128,0,255,20,128,6,115,0
1478196424.553337,Fuzzy,1714,8,14,14,23,226,104,41,144,233,1
1478191854.087757,RPM,790,8,69,41,36,255,41,36,0,255,1
1478200913.254492,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478201127.756094,RPM,320,8,0,0,0,0,8,40,39,253,0
1478191299.180677,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192660.787711,RPM,880,8,0,32,0,0,0,0,0,0,0
1478191224.612168,RPM,320,8,0,0,0,0,24,0,42,75,0
1478192014.410329,RPM,1264,8,0,0,0,128,0,103,209,19,0
1478191402.775477,RPM,672,8,96,0,136,29,150,2,189,0,0
1478193639.484515,gear,1349,8,216,0,0,139,0,0,0,0,0
1478191043.571079,RPM,161,8,127,131,0,0,35,0,0,0,0
1478200303.682868,DoS,1072,8,0,0,0,0,0,0,0,0,0
1479121727.30394,Normal,688,5,185,255,2,7,233,0,0,0,0
1478196632.901206,Fuzzy,305,8,14,128,0,0,54,127,6,64,0
1478191247.130807,RPM,320,8,0,0,0,0,16,41,38,184,0
1478200877.234566,RPM,880,8,0,32,0,0,0,0,0,0,0
1478191346.113821,RPM,304,8,16,128,0,255,48,128,1,73,0
1478191525.278501,RPM,880,8,0,32,0,0,0,0,0,0,0
1478191464.355369,RPM,848,8,5,32,196,104,116,0,0,253,0
1479121772.981409,Normal,1087,8,3,69,96,255,104,19,12,0,0
1479121564.226053,Normal,809,8,12,184,127,20,17,46,21,20,0
1478192238.789691,RPM,790,8,5,34,104,9,34,33,0,113,0
1478192702.682883,RPM,339,8,0,33,16,255,0,255,0,0,0
1478191577.63269,RPM,2,8,0,0,0,0,0,9,2,38,0
1478191875.777536,RPM,1088,8,255,0,0,0,255,190,8,0,0
1479121684.382446,Normal,399,8,254,46,0,0,0,90,0,0,0
1478191607.954613,RPM,608,8,25,34,34,48,255,143,115,8,0
1478191374.88917,RPM,809,8,64,186,126,20,17,32,0,20,0
1478195026.331077,gear,790,8,5,32,216,8,32,34,0,111,0
1478191176.160807,RPM,880,8,0,32,0,0,0,0,0,0,0
1478191937.422885,RPM,304,8,2,128,0,255,18,128,15,223,0
1478192342.813438,RPM,305,8,247,127,0,0,36,127,12,166,0
1478199753.838778,DoS,0,8,0,0,0,0,0,0,0,0,1
1478195736.897016,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478201145.440774,Fuzzy,399,8,254,86,0,0,0,60,0,0,0
1478192568.666689,RPM,790,8,69,41,36,255,41,36,0,255,1
1478201035.0854,gear,848,8,5,32,164,104,118,0,0,159,0
1479121599.502214,Normal,1087,8,1,69,96,255,98,0,0,0,0
1478191749.520016,RPM,880,8,0,32,0,0,0,0,0,0,0
1478192135.560266,RPM,1088,8,255,0,0,0,255,137,9,0,0
1479121435.132918,Normal,790,8,5,36,140,9,36,35,0,125,0
1478191523.223787,RPM,339,8,0,33,16,255,0,255,0,0,0
1478200924.01573,RPM,790,8,5,33,112,9,33,33,0,111,0
1478192668.343044,RPM,790,8,5,33,116,9,33,32,0,112,0
1479121473.950226,Normal,672,8,0,0,107,29,1,4,221,0,0
1478192331.612981,RPM,608,8,25,33,33,48,255,143,106,36,0
1478192205.310807,RPM,1349,8,216,0,0,138,0,0,0,0,0
1478192682.902508,RPM,848,8,5,32,228,104,121,0,0,208,0
1478191063.417387,RPM,790,8,5,33,0,10,33,29,0,117,0
1478191712.407172,RPM,790,8,5,34,108,9,34,32,0,115,0
1478192898.645297,RPM,305,8,247,127,0,0,31,127,14,52,0
1478192149.791401,RPM,320,8,0,0,0,0,32,2,37,76,0
1478201022.97866,RPM,1520,2,1,0,0,0,0,0,0,0,0
1478192437.829017,RPM,304,8,11,128,0,255,31,128,10,188,0
1478200848.520632,RPM,1349,8,216,0,0,138,0,0,0,0,0
1478192518.459769,RPM,1087,8,0,64,96,255,121,205,8,0,0
1478191520.029024,RPM,1088,8,255,0,0,0,255,122,9,0,0
1478200966.673914,RPM,305,8,5,128,0,0,52,127,10,234,0
1478196247.349663,Fuzzy,1349,8,216,0,0,138,0,0,0,0,0
1478191138.059193,RPM,1088,8,255,0,0,0,255,178,8,0,0
1478191471.408318,RPM,704,8,21,0,0,0,0,0,0,0,0
1478194107.99294,gear,320,8,0,0,0,0,26,0,32,154,0
1478192176.061958,RPM,399,8,254,70,0,0,0,65,0,0,0
1478196443.707262,Fuzzy,688,5,0,0,0,7,188,0,0,0,0
1478201022.351582,RPM,305,8,0,128,0,0,71,127,10,26,0
1478192625.591814,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192888.830129,RPM,399,8,254,70,0,0,0,60,0,0,0
1478191944.751824,RPM,339,8,0,33,16,255,0,255,0,0,0
1478191539.229514,RPM,1088,8,255,0,0,0,255,109,9,0,0
1479121558.524605,Normal,160,8,129,130,24,20,15,38,2,0,0
1479121863.492267,Normal,790,8,5,62,168,11,62,41,0,122,0
1478191312.867505,RPM,305,8,18,128,0,0,51,127,4,241,0
1478192321.341078,RPM,790,8,5,34,104,9,34,33,0,113,0
1478198454.511791,DoS,304,8,18,128,0,255,12,128,15,119,0
1479121666.014037,Normal,848,8,5,40,196,102,106,0,0,229,0
1478191857.995404,RPM,1087,8,0,64,96,255,118,201,8,0,0
1478191547.515579,RPM,1349,8,216,0,0,139,0,0,0,0,0
1478191616.689017,RPM,497,8,8,0,0,0,0,0,0,0,0
1478192248.043371,RPM,790,8,69,41,36,255,41,36,0,255,1
1478196656.145294,Fuzzy,1264,8,0,0,0,128,0,104,209,19,0
1478199341.633685,DoS,1680,8,0,0,0,0,160,34,0,0,0
1478191363.626335,RPM,790,8,69,41,36,255,41,36,0,255,1
1479121551.207168,Normal,704,8,20,0,0,0,0,0,0,0,0
1478191380.39887,RPM,704,8,21,0,0,0,0,0,0,0,0
1479121568.406577,Normal,848,8,5,40,132,102,105,0,0,166,0
1479121446.426601,Normal,848,8,5,40,228,102,109,0,0,194,0
1478200824.660048,RPM,305,8,9,128,0,0,61,127,0,0,0
1478192748.811581,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192288.996424,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191636.889259,RPM,304,8,17,128,0,255,41,128,8,122,0
1478192309.689334,RPM,1088,8,255,0,0,0,255,199,8,0,0
1478191520.38848,RPM,1087,8,0,64,96,255,116,131,9,0,0
1478192572.88495,RPM,1349,8,216,0,0,139,0,0,0,0,0
1478200207.816213,DoS,305,8,247,127,0,0,57,127,9,82,0
1479121628.379369,Normal,399,8,254,47,0,0,0,60,0,0,0
1478201029.911019,RPM,1087,8,0,64,96,255,126,135,9,0,0
1478192445.957321,RPM,704,8,21,0,0,0,0,0,0,0,0
1478192229.209222,RPM,809,8,64,186,126,20,17,32,0,20,0
1478191962.334718,RPM,304,8,11,128,0,255,248,127,10,231,0
1478192973.163572,RPM,1087,8,0,64,96,255,122,226,8,0,0
1478192757.652197,RPM,305,8,14,128,0,0,64,127,10,145,0
1478192000.736097,RPM,790,8,69,41,36,255,41,36,0,255,1
1478195099.437829,gear,1264,8,0,0,0,128,0,103,209,19,0
1478192513.022872,RPM,809,8,12,190,126,20,17,32,0,20,0
1478192607.837319,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478200959.597633,RPM,880,8,0,32,0,0,0,0,0,0,0
1478192013.637127,RPM,608,8,25,34,34,48,255,143,115,42,0
1479121691.699121,Normal,1349,8,216,90,0,142,0,0,0,0,0
1479121669.73519,Normal,672,8,96,0,112,29,1,4,221,0,0
1478192898.623934,RPM,497,8,8,0,0,0,0,0,0,0,0
1478191193.242209,RPM,339,8,0,33,16,255,0,255,0,0,0
1478191657.345579,RPM,1088,8,255,0,0,0,255,181,8,0,0
1479121652.818999,Normal,399,8,254,48,0,0,0,60,0,0,0
1479121743.689817,Normal,1088,8,255,4,34,0,255,39,21,97,0
1479121782.624576,Normal,848,8,5,40,212,105,106,0,0,250,0
1479121695.529725,Normal,688,5,179,255,0,7,210,0,0,0,0
1478191829.087411,RPM,339,8,0,33,16,255,0,255,0,0,0
1479121691.784642,Normal,2,8,0,0,0,0,0,3,15,101,0
1478191195.018638,RPM,672,8,64,0,133,29,150,2,189,0,0
1478192035.584828,RPM,880,8,0,32,0,0,0,0,0,0,0
1478191704.069075,RPM,790,8,69,41,36,255,41,36,0,255,1
1478201174.548908,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478201088.200563,DoS,848,8,5,32,196,104,119,0,0,254,0
1478192377.219991,RPM,305,8,23,128,0,0,39,127,13,46,0
1479121881.674419,Normal,704,8,20,0,0,0,0,0,0,0,0
1478192704.422459,RPM,848,8,5,32,116,104,119,0,0,78,0
1478191305.507126,RPM,790,8,69,41,36,255,41,36,0,255,1
1479121817.42695,Normal,1072,8,0,0,0,0,0,0,0,0,0
1478198988.052047,DoS,399,8,254,88,0,0,0,65,0,0,0
1479121582.469022,Normal,1349,8,216,97,0,143,0,0,0,0,0
1478200916.265282,RPM,305,8,247,127,0,0,51,127,9,93,0
1478191158.741398,RPM,848,8,5,32,228,104,115,0,0,218,0
1478200850.959003,RPM,320,8,0,0,0,0,4,0,38,197,0
1478194845.260531,gear,790,8,5,51,112,9,51,34,0,111,0
1479121464.726898,Normal,399,8,254,51,0,0,0,78,0,0,0
1478191162.435439,RPM,608,8,25,34,34,48,255,143,118,22,0
1478201202.317144,RPM,1680,8,0,0,1,0,160,34,0,0,0
1478200750.227246,RPM,1088,8,255,0,0,0,255,213,8,0,0
1478200740.956264,RPM,1087,8,0,64,96,255,126,133,9,0,0
1479121587.12439,Normal,608,8,19,19,13,48,255,163,77,51,0
1478192045.26191,RPM,1349,8,216,0,0,138,0,0,0,0,0
1479121620.533532,Normal,688,5,15,0,0,7,76,0,0,0,0
1478192713.982723,RPM,1264,8,0,0,0,128,0,103,209,19,0
1479121535.05632,Normal,320,8,0,0,0,0,6,38,37,33,0
1478200855.006766,RPM,2,8,0,0,0,0,0,3,11,17,0
1478192697.150726,RPM,880,8,0,32,0,0,0,0,0,0,0
1478200946.244311,RPM,320,8,0,0,0,0,10,34,47,212,0
1478191222.390623,RPM,497,8,8,0,0,0,0,0,0,0,0
1479121679.29823,Normal,688,5,212,255,5,7,124,0,0,0,0
1478191789.062059,RPM,880,8,0,32,0,0,0,0,0,0,0
1478200783.591856,RPM,399,8,254,93,0,0,0,60,0,0,0
1478192696.893642,RPM,497,8,8,0,0,0,0,0,0,0,0
1478191545.303882,RPM,305,8,14,128,0,0,72,127,1,82,0
1478192208.40173,RPM,160,8,90,130,104,9,0,31,2,0,0
1478192767.901092,RPM,305,8,5,128,0,0,68,127,11,191,0
1478192374.66678,RPM,790,8,5,33,52,10,33,30,0,113,0
1478201115.726644,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478194041.50554,gear,848,8,5,32,4,104,116,0,0,61,0
1478191352.283154,RPM,1201,8,0,0,0,0,0,0,0,0,0
1479121733.402348,Normal,339,8,0,0,0,255,0,255,0,0,0
1478201107.392288,RPM,399,8,254,94,0,0,0,60,0,0,0
1478191560.850383,RPM,880,8,0,32,0,0,0,0,0,0,0
1478200817.438413,RPM,1072,8,0,0,0,0,0,0,0,0,0
1479121883.065145,Normal,320,8,0,0,0,0,10,33,40,83,0
1478199907.237716,DoS,1201,8,41,39,39,35,0,0,0,154,0
1479121562.444412,Normal,305,8,128,127,0,0,58,130,8,156,0
1479121558.026176,Normal,320,8,0,0,0,0,4,0,46,45,0
1478192627.645952,RPM,1088,8,255,0,0,0,255,208,8,0,0
1478201054.830273,RPM,305,8,238,127,0,0,46,127,10,209,0
1478191374.441453,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191059.280882,RPM,790,8,5,33,108,9,33,32,0,117,0
1479121610.234797,Normal,608,8,67,82,82,48,255,183,134,68,0
1478191966.611879,RPM,305,8,32,128,0,0,49,127,6,164,0
1479121872.753726,Normal,339,8,0,0,0,255,0,255,0,0,0
1479121847.883007,Normal,1087,8,1,69,96,255,106,0,0,0,0
1478198662.815144,DoS,1520,2,1,0,0,0,0,0,0,0,0
1478191965.108427,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192727.552192,RPM,339,8,0,33,16,255,0,255,0,0,0
1478191748.2298,RPM,1087,8,0,64,96,255,118,192,8,0,0
1478200989.641861,RPM,305,8,251,127,0,0,75,127,3,112,0
1478192504.455997,RPM,161,8,128,135,0,0,36,0,0,0,0
1478197849.787571,Fuzzy,608,8,25,33,33,48,8,142,106,11,0
1478191321.626618,RPM,320,8,0,0,0,0,12,50,32,222,0
1478200745.582166,RPM,339,8,0,33,16,255,0,255,0,0,0
1478191566.203047,RPM,848,8,5,32,148,104,116,0,0,173,0
1478191222.005941,RPM,672,8,96,0,133,29,150,2,189,0,0
1478201086.113842,RPM,1087,8,0,64,96,255,126,201,8,0,0
1478192828.436244,RPM,880,8,0,32,0,0,0,0,0,0,0
1478191374.011359,RPM,1088,8,255,0,0,0,255,169,8,0,0
1478191694.509776,RPM,1264,8,0,0,0,128,0,103,209,19,0
1478199848.817092,DoS,790,8,5,34,24,10,34,30,0,111,0
1478200744.326381,RPM,1087,8,0,64,96,255,126,249,8,0,0
1478192354.821756,RPM,848,8,5,32,132,104,115,0,0,186,0
1478200942.169888,RPM,672,8,68,0,155,29,151,2,189,0,0
1478191741.734107,RPM,790,8,5,34,96,9,34,32,0,115,0
1478192212.119214,RPM,305,8,238,127,0,0,49,127,14,59,0
1478192180.3882,RPM,790,8,5,33,56,10,33,30,0,113,0
1478192523.730538,RPM,1088,8,255,0,0,0,255,176,8,0,0
1478191405.820708,RPM,339,8,0,33,16,255,0,255,0,0,0
1479121450.12528,Normal,848,8,5,40,4,102,109,0,0,34,0
1478192773.247513,RPM,1349,8,216,90,0,140,0,0,0,0,0
1479121715.228531,Normal,1088,8,255,3,27,0,255,3,22,107,0
1478192346.500825,RPM,339,8,0,33,16,255,0,255,0,0,0
1479121557.20238,Normal,1087,8,2,69,96,255,95,75,19,0,0
1478192869.975863,RPM,320,8,0,0,0,0,4,15,43,231,0
1479121768.681805,Normal,608,8,10,27,27,48,255,161,176,43,0
1478200410.218292,DoS,320,8,0,0,0,0,26,0,42,72,0
1479121597.200691,Normal,1072,8,0,0,0,0,0,0,0,0,0
1478192089.584486,RPM,790,8,5,34,124,9,34,32,0,113,0
1478192242.196072,RPM,1088,8,255,0,0,0,255,189,8,0,0
1479121754.149809,Normal,1087,8,197,69,96,255,104,38,21,0,0
1478192371.921185,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192394.862334,RPM,704,8,21,0,0,0,0,0,0,0,0
1478200877.026331,DoS,304,8,17,128,0,255,24,128,5,92,0
1479121745.767112,Normal,848,8,5,40,100,104,106,0,0,75,0
1478201134.929167,RPM,790,8,5,35,116,9,35,34,0,109,0
1478191965.760186,RPM,339,8,0,33,16,255,0,255,0,0,0
1478192683.815109,RPM,790,8,69,41,36,255,41,36,0,255,1
1478194998.163746,gear,1349,8,216,91,0,134,0,0,0,0,0
1478191538.021394,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191735.650138,RPM,1349,8,216,0,0,139,0,0,0,0,0
1478191579.091275,RPM,339,8,0,33,16,255,0,255,0,0,0
1478197716.465467,Fuzzy,160,8,97,134,108,9,0,31,2,0,0
1479121608.856901,Normal,809,8,220,189,127,20,17,42,20,20,0
1478191180.869925,RPM,399,8,254,71,0,0,0,60,0,0,0
1478191309.181605,RPM,704,8,21,0,0,0,0,0,0,0,0
1479121890.454952,Normal,880,8,0,32,0,0,0,0,0,0,0
1479121713.828721,Normal,1088,8,255,3,22,0,255,246,17,92,0
1478191917.24417,RPM,320,8,0,0,0,0,6,38,45,201,0
1479121817.346925,Normal,1072,8,0,0,0,0,0,0,0,0,0
1478191954.976719,RPM,1349,8,216,0,0,140,0,0,0,0,0
1478192392.56383,RPM,790,8,69,41,36,255,41,36,0,255,1
1479121772.619908,Normal,339,8,0,0,0,255,0,255,0,0,0
1478191291.696989,RPM,305,8,14,128,0,0,56,127,15,188,0
1478191226.650418,RPM,497,8,8,0,0,0,0,0,0,0,0
1478192236.276047,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478191309.723561,RPM,809,8,135,181,126,20,17,32,0,20,0
1479121607.680214,Normal,1201,8,54,89,209,192,0,0,0,32,0
1479121532.682093,Normal,1349,8,216,48,0,142,0,0,0,0,0
1478192415.72526,RPM,1264,8,0,0,0,128,0,103,209,19,0
1479121864.731118,Normal,672,8,96,0,116,29,1,4,221,0,0
1478192933.40019,RPM,1264,8,0,0,0,128,0,103,209,19,0
1479121441.196139,Normal,880,8,0,32,0,0,0,0,0,0,0
1478191407.209915,RPM,2,8,0,0,0,0,0,6,15,4,0
1478192718.512897,RPM,1201,8,0,0,0,0,0,0,0,0,0
1478191099.821176,RPM,320,8,0,0,0,0,2,33,42,101,0
1478192244.934665,RPM,790,8,5,34,100,9,34,33,0,113,0
1478191548.524335,RPM,399,8,254,69,0,0,0,65,0,0,0
1479121650.018448,Normal,1520,2,244,0,0,0,0,0,0,0,0
1479121548.850597,Normal,1087,8,9,69,96,255,95,104,7,0,0
1479121916.617711,Normal,790,8,5,45,148,9,45,35,0,122,0
1479121667.838991,Normal,688,5,110,255,7,7,179,0,0,0,0
1479121622.320289,Normal,1264,8,0,24,0,128,0,85,3,20,0
1478192626.066852,RPM,339,8,0,33,16,255,0,255,0,0,0
1479121741.298024,Normal,1264,8,0,58,0,128,0,91,3,20,0
1478200869.781212,RPM,1440,8,0,0,0,0,0,0,0,0,0
1478192652.836326,RPM,2,8,0,0,0,0,0,7,8,27,0
1478191406.853067,RPM,809,8,64,188,126,20,17,32,0,20,0
1479121934.383635,Normal,1349,8,216,116,0,135,0,0,0,0,0
1478200728.873645,RPM,305,8,18,128,0,0,44,127,5,114,0
1478200745.18645,RPM,1087,8,0,64,96,255,126,244,8,0,0
1478192883.306732,RPM,320,8,0,0,0,0,4,34,32,102,0
1478191565.340523,RPM,809,8,12,183,126,20,17,32,0,20,0
1478191527.101711,RPM,399,8,254,67,0,0,0,65,0,0,0
1478201120.654936,RPM,848,8,5,32,180,104,120,0,0,129,0
1478192904.970267,RPM,880,8,0,32,0,0,0,0,0,0,0
1479121668.448547,Normal,1088,8,255,3,27,0,255,141,21,34,0
1478192593.655586,RPM,608,8,24,34,33,48,255,144,112,13,0
1479121799.39591,Normal,608,8,31,49,68,48,255,151,150,64,0
1478197429.615573,Fuzzy,399,8,254,86,0,0,0,60,0,0,0
1478192027.929295,RPM,848,8,5,32,148,104,117,0,0,172,0
1478192781.684267,RPM,790,8,69,41,36,255,41,36,0,255,1
1478200795.941043,RPM,399,8,254,87,0,0,0,60,0,0,0
1478199819.169481,DoS,1087,8,0,64,96,255,126,217,8,0,0
1478192758.358853,RPM,608,8,25,33,34,48,255,142,112,13,0
1478192955.630547,RPM,339,8,0,33,16,255,0,255,0,0,0
1478192410.876705,RPM,790,8,69,41,36,255,41,36,0,255,1
1478198161.202413,Fuzzy,2,8,0,0,0,0,0,6,11,112,0
1478191066.474326,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192370.953053,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192367.14376,RPM,672,8,64,0,145,29,150,2,189,0,0
1478201038.093078,RPM,1349,8,216,0,0,137,0,0,0,0,0
1478191753.301411,RPM,1201,8,0,0,0,0,0,0,0,0,0
1478191890.55986,RPM,672,8,0,0,141,29,150,2,189,0,0
1478199209.257764,DoS,339,8,0,33,16,255,0,255,0,0,0
1479121660.140509,Normal,704,8,20,0,0,0,0,0,0,0,0
1478196697.385944,Fuzzy,2,8,0,0,0,0,0,3,7,141,0
1478191532.033091,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478192567.317246,RPM,399,8,254,75,0,0,0,65,0,0,0
1478197774.712292,Fuzzy,2011,8,54,67,48,247,214,41,63,18,1
1478198845.110915,DoS,608,8,25,35,35,48,8,143,114,33,0
1479121846.136797,Normal,608,8,37,44,44,48,255,144,97,44,0
1479121812.344407,Normal,848,8,5,40,164,105,106,0,0,138,0
1478200736.280936,RPM,672,8,4,0,154,29,151,2,189,0,0
1478192830.828142,RPM,704,8,21,0,0,0,0,0,0,0,0
1478193935.774976,gear,608,8,27,35,38,48,8,148,94,42,0
1479121806.392209,Normal,880,8,0,46,0,1,0,0,0,0,0
1478192900.125227,RPM,305,8,233,127,0,0,38,127,2,187,0
1479121561.364689,Normal,320,8,0,0,0,0,2,32,44,103,0
1479121920.043305,Normal,320,8,0,0,0,0,10,0,42,80,0
1478191555.372094,RPM,1201,8,0,0,0,0,0,0,0,0,0
1478192950.473635,RPM,790,8,69,41,36,255,41,36,0,255,1
1478201117.887221,gear,339,8,0,33,16,255,0,255,0,0,0
1478200938.383956,Fuzzy,304,8,23,128,0,255,27,128,13,235,0
1478192469.298417,RPM,399,8,254,80,0,0,0,60,0,0,0
1478201141.754416,RPM,672,8,36,0,155,29,151,2,189,0,0
1478191714.238234,RPM,880,8,0,32,0,0,0,0,0,0,0
1478191681.239893,RPM,161,8,129,133,0,0,35,0,0,0,0
1478201084.057505,RPM,1264,8,0,0,0,128,0,105,209,19,0
1478201005.932388,DoS,304,8,17,128,0,255,45,128,0,148,0
1478192500.882194,RPM,399,8,254,71,0,0,0,60,0,0,0
1478192604.227544,RPM,2,8,0,0,0,0,0,8,11,159,0
1478191404.404545,RPM,809,8,220,188,126,20,17,32,0,20,0
1478200986.778136,Fuzzy,1264,8,0,0,0,128,0,105,209,19,0
1478192468.030318,RPM,672,8,96,0,145,29,150,2,189,0,0
1478201208.790327,RPM,880,8,0,32,0,0,0,0,0,0,0
1478200834.900775,RPM,704,8,20,0,0,0,0,0,0,0,0
1479121459.521863,Normal,672,8,0,0,107,29,1,4,221,0,0
1478191866.386758,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191678.556608,RPM,608,8,25,33,33,48,255,142,106,37,0
1478192721.772963,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191106.961455,RPM,399,8,254,67,0,0,0,65,0,0,0
1478196327.722238,Fuzzy,2,8,0,0,0,0,0,7,15,72,0
1478191910.648887,RPM,1088,8,255,0,0,0,255,180,8,0,0
1478191086.139946,RPM,304,8,8,128,0,255,45,128,2,152,0
1478200792.421291,Fuzzy,305,8,242,127,0,0,66,127,8,179,0
1478200835.56073,RPM,304,8,17,128,0,255,65,128,2,244,0
1478200964.760871,DoS,608,8,27,35,35,48,8,142,111,51,0
1478192764.53665,RPM,848,8,5,32,84,104,120,0,0,97,0
1479121593.049344,Normal,608,8,45,51,50,48,255,146,91,10,0
1479121891.318307,Normal,399,8,254,49,0,0,0,60,0,0,0
1478194316.875054,gear,1087,8,1,69,96,255,107,0,0,0,1
1478201113.656223,RPM,339,8,0,33,16,255,0,255,0,0,0
1478192410.171146,RPM,790,8,69,41,36,255,41,36,0,255,1
1478201086.967115,RPM,1201,8,41,39,39,35,0,0,0,154,0
1478192833.296007,RPM,790,8,69,41,36,255,41,36,0,255,1
1479121811.988211,Normal,2,8,0,0,0,0,0,0,4,126,0
1478192853.988609,RPM,848,8,5,32,164,104,121,0,0,144,0
1478200993.301723,RPM,305,8,242,127,0,0,29,127,1,184,0
1478192980.064428,RPM,399,8,254,79,0,0,0,60,0,0,0
1479121563.493472,Normal,305,8,169,127,0,0,148,130,1,112,0
1478193384.653558,gear,1087,8,1,69,96,255,107,0,0,0,1
1478191063.982438,RPM,790,8,69,41,36,255,41,36,0,255,1
1478200931.89399,RPM,497,8,8,0,0,0,0,0,0,0,0
1478191388.132146,RPM,304,8,19,128,0,255,66,128,11,55,0
1478201204.53191,RPM,2,8,0,0,0,0,0,3,5,183,0
1478192506.957648,RPM,672,8,96,0,146,29,150,2,189,0,0
1478193654.868753,gear,848,8,5,32,132,104,114,0,0,187,0
1478200776.180356,gear,1201,8,41,39,39,35,0,0,0,154,0
1478192844.526422,RPM,497,8,8,0,0,0,0,0,0,0,0
1479121873.055601,Normal,809,8,12,187,127,20,18,32,0,20,0
1478191647.137542,RPM,790,8,69,41,36,255,41,36,0,255,1
1478192283.135482,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191106.658067,RPM,1087,8,0,64,96,255,113,141,9,0,0
1478191880.135706,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191207.013404,RPM,305,8,215,127,0,0,63,127,10,31,0
1478191619.025924,RPM,809,8,12,187,126,20,17,32,0,20,0
1479121501.669766,Normal,1087,8,3,69,96,255,93,14,14,0,0
1479121787.691335,Normal,320,8,0,0,0,0,2,18,38,236,0
1478191811.378354,RPM,1201,8,0,0,0,0,0,0,0,0,0
1478193543.045385,gear,1087,8,1,69,96,255,107,0,0,0,1
1478192472.348109,RPM,1088,8,255,0,0,0,255,200,8,0,0
1478192500.789487,RPM,848,8,5,32,52,104,118,0,0,15,0
1479121830.036883,Normal,304,8,69,128,0,255,26,128,1,37,0
1478192146.881444,RPM,704,8,21,0,0,0,0,0,0,0,0
1478200761.541632,RPM,339,8,0,33,16,255,0,255,0,0,0
1479121696.688105,Normal,704,8,20,0,0,0,0,0,0,0,0
1478199386.791788,DoS,672,8,100,0,154,29,151,2,189,0,0
1478192531.815836,RPM,848,8,5,32,52,104,115,0,0,10,0
1478194428.386918,gear,320,8,0,0,0,0,8,5,41,21,0
1478191614.688874,RPM,608,8,25,34,34,48,255,143,114,43,0
