ts,source,can_id,dlc,b0,b1,b2,b3,b4,b5,b6,b7,label
1478198572.517349,DoS,320,8,0,0,0,0,14,34,40,129,0
1479121674.647276,Normal,880,8,0,22,0,0,0,0,0,0,0
1478199609.268869,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199915.494323,DoS,1087,8,0,64,96,255,126,206,8,0,0
1478200094.914769,DoS,608,8,25,34,34,48,8,142,112,38,0
1478200001.430697,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200254.417914,DoS,1349,8,216,88,0,138,0,0,0,0,0
1478200843.811819,DoS,809,8,64,180,127,20,17,32,0,20,0
1478199507.770722,DoS,608,8,24,33,33,48,8,143,110,58,0
1478200531.034365,DoS,320,8,0,0,0,0,2,39,44,158,0
1479121772.817058,Normal,1520,2,244,0,0,0,0,0,0,0,0
1479121593.231048,Normal,339,8,0,0,0,255,0,255,0,0,0
1478200441.101267,DoS,880,8,0,32,0,0,0,0,0,0,0
1478195898.366378,Fuzzy,204,8,87,247,22,138,113,17,164,171,1
1478198556.940724,DoS,809,8,12,189,127,20,17,32,0,20,0
1479121612.30268,Normal,790,8,5,23,168,17,23,23,17,124,0
1478200059.741127,DoS,339,8,0,33,16,255,0,255,0,0,0
1478198903.91157,DoS,305,8,251,127,0,0,29,127,13,171,0
1478200295.226646,DoS,399,8,254,86,0,0,0,60,0,0,0
1478191820.429892,RPM,790,8,69,41,36,255,41,36,0,255,1
1478199779.803933,DoS,2,8,0,0,0,0,0,3,6,144,0
1478200600.025335,DoS,1520,2,1,0,0,0,0,0,0,0,0
1478198982.975343,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200098.399755,DoS,790,8,5,33,112,9,33,32,0,111,0
1478200210.129787,DoS,1088,8,255,0,0,0,255,146,9,0,0
1479121861.276219,Normal,1087,8,7,71,96,255,106,0,0,0,0
1478191824.027648,RPM,339,8,0,33,16,255,0,255,0,0,0
1478200009.215322,DoS,0,8,0,0,0,0,0,0,0,0,1
1478198965.766096,DoS,1087,8,0,64,96,255,126,215,8,0,0
1478198760.52565,DoS,1087,8,0,64,96,255,126,210,8,0,0
1478200687.155003,DoS,305,8,242,127,0,0,78,127,9,164,0
1478200210.014664,DoS,339,8,0,33,16,255,0,255,0,0,0
1478199947.531806,DoS,0,8,0,0,0,0,0,0,0,0,1
1478194138.22814,gear,1088,8,255,0,0,0,255,5,8,0,0
1478198820.582214,DoS,809,8,134,181,127,20,17,32,0,20,0
1478199318.044319,DoS,304,8,22,128,0,255,19,128,4,79,0
1478199692.849104,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478201101.026278,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478200938.306815,DoS,1088,8,255,0,0,0,255,211,8,0,0
1478201153.554927,DoS,672,8,68,0,155,29,151,2,189,0,0
1478200510.976171,DoS,880,8,0,32,0,0,0,0,0,0,0
1478201151.988,DoS,1349,8,216,0,0,127,0,0,0,0,0
1478199808.308315,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200765.16063,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478199752.899499,DoS,809,8,134,189,127,20,17,32,0,20,0
1478198493.055997,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121563.334236,Normal,399,8,254,44,0,0,0,110,0,0,0
1478199810.736215,DoS,704,8,20,0,0,0,0,0,0,0,0
1478200999.262628,DoS,672,8,4,0,154,29,151,2,189,0,0
1478198407.908782,DoS,0,8,0,0,0,0,0,0,0,0,1
1478198589.29574,DoS,1201,8,41,39,39,35,0,0,0,154,0
1478198531.475707,DoS,0,8,0,0,0,0,0,0,0,0,1
1478201170.064297,RPM,2,8,0,0,0,0,0,9,14,186,0
1478201126.17328,DoS,704,8,20,0,0,0,0,0,0,0,0
1478201021.615685,DoS,704,8,20,0,0,0,0,0,0,0,0
1478200888.538984,gear,1264,8,0,0,0,128,0,105,209,19,0
1479121833.117098,Normal,305,8,187,127,0,0,254,126,5,205,0
1478200991.698088,DoS,790,8,5,34,48,10,34,32,0,110,0
1478191517.215419,RPM,790,8,69,41,36,255,41,36,0,255,1
1478200852.867503,DoS,304,8,16,128,0,255,32,128,5,37,0
1478194258.586133,gear,320,8,0,0,0,0,20,32,36,146,0
1478200434.45239,DoS,790,8,5,33,108,9,33,33,0,111,0
1478199932.437617,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200807.980239,DoS,1087,8,0,64,96,255,126,202,8,0,0
1479121665.63477,Normal,161,8,135,130,0,0,23,0,0,0,0
1478198995.088101,DoS,305,8,9,128,0,0,43,127,11,210,0
1478200791.375414,DoS,809,8,64,191,127,20,17,32,0,20,0
1478198488.696538,DoS,399,8,254,88,0,0,0,65,0,0,0
1478200862.547199,DoS,809,8,12,182,127,20,17,32,0,20,0
1478201127.487326,DoS,608,8,25,34,34,48,8,142,110,22,0
1478201187.647503,DoS,809,8,220,180,127,20,17,32,0,20,0
1478199923.646402,DoS,1088,8,255,0,0,0,255,207,8,0,0
1478201028.499224,DoS,1349,8,216,90,0,139,0,0,0,0,0
1478198481.397075,DoS,848,8,5,32,164,104,117,0,0,156,0
1478200203.245467,DoS,339,8,0,33,16,255,0,255,0,0,0
1478201042.317897,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478201041.590609,DoS,320,8,0,0,0,0,16,39,46,191,0
1478198156.219188,Fuzzy,516,8,239,230,98,50,196,104,49,85,1
1478199528.505167,DoS,320,8,0,0,0,0,6,38,43,135,0
1478199899.719677,DoS,304,8,22,128,0,255,58,128,14,46,0
1478192905.670302,RPM,880,8,0,32,0,0,0,0,0,0,0
1478198389.039251,DoS,0,8,0,0,0,0,0,0,0,0,1
1478198731.029912,DoS,305,8,18,128,0,0,38,127,4,96,0
1478191134.465077,RPM,2,8,0,0,0,0,0,1,3,97,0
1478199042.638299,DoS,1349,8,216,0,0,136,0,0,0,0,0
1478201059.830235,DoS,305,8,5,128,0,0,75,127,14,80,0
1478199225.764838,DoS,608,8,25,33,33,48,8,142,104,48,0
1478194459.031174,gear,1087,8,1,69,96,255,107,0,0,0,1
1478201054.292968,DoS,160,8,93,130,148,9,0,31,2,0,0
1478200788.179905,DoS,1201,8,41,39,39,35,0,0,0,154,0
1478201047.819513,RPM,305,8,224,127,0,0,59,127,13,18,0
1478199648.004702,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121734.314835,Normal,704,8,20,0,0,0,0,0,0,0,0
1478198860.878358,DoS,809,8,134,186,127,20,17,32,0,20,0
1478200965.118399,DoS,1264,8,0,0,0,128,0,105,209,19,0
1479121583.731684,Normal,339,8,0,0,0,255,0,255,0,0,0
1478198382.14909,DoS,704,8,20,0,0,0,0,0,0,0,0
1478199634.256248,DoS,809,8,64,185,127,20,17,32,0,20,0
1478193284.614972,gear,399,8,254,67,0,0,0,71,0,0,0
1478200140.887382,DoS,848,8,5,32,68,104,117,0,0,124,0
1478200433.024137,DoS,1520,2,1,0,0,0,0,0,0,0,0
1478193669.428335,gear,1087,8,1,69,96,255,107,0,0,0,1
1478198610.4274,DoS,704,8,20,0,0,0,0,0,0,0,0
1479121821.608701,Normal,320,8,0,0,0,0,10,0,38,204,0
1478198465.866089,DoS,672,8,68,0,154,29,151,2,189,0,0
1478199187.69784,DoS,1087,8,0,64,96,255,126,161,9,0,0
1478198809.009766,DoS,880,8,0,32,0,0,0,0,0,0,0
1478199929.890169,DoS,608,8,25,34,34,48,8,142,111,38,0
1478200937.824269,DoS,305,8,238,127,0,0,35,127,5,239,0
1478195814.833283,Fuzzy,1884,8,56,209,129,170,146,214,252,225,1
1478200739.574915,DoS,848,8,5,32,212,104,116,0,0,237,0
1478200645.8552,DoS,790,8,5,34,108,9,34,34,0,111,0
1478201084.648822,DoS,304,8,15,128,0,255,33,128,0,38,0
1478199930.126482,DoS,2,8,0,0,0,0,0,8,15,235,0
1478191030.172052,RPM,305,8,242,127,0,0,59,127,5,249,0
1478198770.242766,DoS,790,8,5,35,108,9,35,34,0,110,0
1479121798.77748,Normal,1264,8,0,19,0,128,0,95,3,20,0
1479121573.645338,Normal,790,8,53,126,132,28,126,20,16,123,0
1478199016.127559,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121866.476713,Normal,1264,8,0,0,0,128,0,96,3,20,0
1478194347.798759,gear,1087,8,1,69,96,255,107,0,0,0,1
1478200737.921808,RPM,1072,8,0,0,0,0,0,0,0,0,0
1478199860.004997,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199811.698794,DoS,0,8,0,0,0,0,0,0,0,0,1
1478201159.23997,DoS,809,8,220,185,127,20,17,32,0,20,0
1478199134.380676,DoS,399,8,254,86,0,0,0,60,0,0,0
1478199023.600171,DoS,880,8,0,32,0,0,0,0,0,0,0
1478199944.213279,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478192353.230692,RPM,497,8,8,0,0,0,0,0,0,0,0
1478197811.69962,Fuzzy,790,8,5,33,84,9,33,32,0,111,0
1478198453.519435,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200308.823155,DoS,1520,2,1,0,0,0,0,0,0,0,0
1478199201.96469,DoS,608,8,25,34,34,48,8,143,108,23,0
1478200415.610235,DoS,1088,8,255,0,0,0,255,200,8,0,0
1478197875.625322,Fuzzy,399,8,254,91,0,0,0,60,0,0,0
1479121877.440708,Normal,809,8,220,187,127,20,18,32,0,20,0
1478200190.222255,DoS,0,8,0,0,0,0,0,0,0,0,1
1478198799.17972,DoS,809,8,134,181,127,20,17,32,0,20,0
1478201110.618087,DoS,1680,8,0,0,0,0,160,34,0,0,0
1479121445.78248,Normal,688,5,99,20,17,7,22,0,0,0,0
1478200956.173205,DoS,497,8,8,0,0,0,0,0,0,0,0
1478197826.238429,Fuzzy,848,8,5,32,4,104,119,0,0,62,0
1478194461.006153,gear,1087,8,1,69,96,255,107,0,0,0,1
1478199125.407746,DoS,790,8,5,35,100,9,35,34,0,111,0
1478191924.151752,RPM,672,8,64,0,141,29,150,2,189,0,0
1478198633.04697,DoS,608,8,26,34,35,48,8,142,111,36,0
1479121672.697061,Normal,497,8,0,34,22,129,17,24,129,17,0
1478200915.776154,DoS,304,8,15,128,0,255,31,128,8,239,0
1479121551.84122,Normal,880,8,0,35,0,0,0,0,0,0,0
1479121904.822012,Normal,497,8,0,157,0,0,0,0,0,0,0
1478193473.502049,gear,304,8,253,127,0,255,69,128,4,30,0
1478200614.607303,DoS,1201,8,41,39,39,35,0,0,0,154,0
1478197128.792177,Fuzzy,1087,8,0,64,96,255,126,209,8,0,0
1478198467.405405,DoS,1349,8,216,93,0,138,0,0,0,0,0
1478192345.561402,RPM,305,8,251,127,0,0,36,127,15,58,0
1478199147.771206,DoS,497,8,8,0,0,0,0,0,0,0,0
1478199325.792548,DoS,2,8,0,0,0,0,0,3,11,17,0
1478193651.546249,gear,1087,8,1,69,96,255,107,0,0,0,1
1478200156.50897,DoS,305,8,14,128,0,0,81,127,14,114,0
1479121533.799455,Normal,672,8,64,0,107,29,1,4,221,0,0
1478199762.93659,DoS,1087,8,0,64,96,255,126,218,8,0,0
1478200785.799027,DoS,790,8,5,34,100,9,34,33,0,110,0
1478200859.276832,DoS,1201,8,41,39,39,35,0,0,0,154,0
1478199989.024583,DoS,339,8,0,33,16,255,0,255,0,0,0
1479121617.388381,Normal,704,8,20,0,0,0,0,0,0,0,0
1478201053.210281,DoS,305,8,14,128,0,0,37,127,8,114,0
1479121610.464526,Normal,399,8,254,47,0,0,0,103,0,0,0
1478198170.815805,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478199088.852851,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478200607.756955,DoS,848,8,5,32,148,104,118,0,0,175,0
1478194143.183362,gear,848,8,5,32,196,104,115,0,0,250,0
1478201097.735776,DoS,848,8,5,32,100,104,120,0,0,81,0
1478195747.393225,Fuzzy,1349,8,216,0,0,137,0,0,0,0,0
1478199984.596307,DoS,305,8,9,128,0,0,85,127,6,18,0
1478198950.676615,DoS,704,8,20,0,0,0,0,0,0,0,0
1478200919.126237,DoS,1088,8,255,0,0,0,255,216,8,0,0
1478200785.188984,Fuzzy,1088,8,255,0,0,0,255,212,8,0,0
1478201146.865577,DoS,704,8,20,0,0,0,0,0,0,0,0
1479121777.231637,Normal,320,8,0,0,0,0,2,19,32,238,0
1478200233.425619,DoS,320,8,0,0,0,0,12,35,42,244,0
1478194087.974321,gear,880,8,0,32,0,0,0,0,0,0,0
1478198880.36922,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121671.959023,Normal,305,8,23,128,0,0,87,126,0,171,0
1478199752.712495,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200974.037943,DoS,704,8,20,0,0,0,0,0,0,0,0
1478199699.152406,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200449.505088,DoS,2,8,0,0,0,0,0,0,3,45,0
1478201147.798775,DoS,399,8,254,86,0,0,0,60,0,0,0
1478200395.363328,DoS,790,8,5,34,36,10,34,30,0,111,0
1478199870.261931,DoS,809,8,134,184,127,20,17,32,0,20,0
1478198857.456746,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200273.673197,DoS,304,8,18,128,0,255,61,128,3,76,0
1478200864.045446,DoS,1349,8,216,0,0,137,0,0,0,0,0
1478200684.386606,DoS,1349,8,216,0,0,137,0,0,0,0,0
1479121877.15086,Normal,672,8,64,0,117,29,1,4,221,0,0
1478200208.501388,DoS,880,8,0,32,0,0,0,0,0,0,0
1478198771.302739,DoS,608,8,26,35,35,48,8,142,114,50,0
1478200763.618848,DoS,880,8,0,32,0,0,0,0,0,0,0
1478200702.624511,DoS,880,8,0,32,0,0,0,0,0,0,0
1478200483.587594,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200031.816475,DoS,0,8,0,0,0,0,0,0,0,0,1
1478198491.95039,DoS,305,8,0,128,0,0,38,127,15,172,0
1478200211.389868,DoS,1088,8,255,0,0,0,255,141,9,0,0
1478201206.300232,DoS,790,8,5,33,72,10,33,30,0,111,0
1478199743.094087,DoS,0,8,0,0,0,0,0,0,0,0,1
1478201125.186721,RPM,304,8,21,128,0,255,16,128,6,30,0
1479121738.128432,Normal,809,8,12,181,127,20,17,32,0,20,0
1479121675.286298,Normal,1087,8,196,69,96,255,101,101,19,0,0
1478200004.032305,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121828.60647,Normal,1201,8,111,87,184,2,0,0,0,128,0
1479121446.173359,Normal,688,5,104,20,0,7,29,0,0,0,0
1478199982.985284,DoS,305,8,9,128,0,0,35,127,5,120,0
1478201191.412575,DoS,2,8,0,0,0,0,0,0,5,99,0
1478198510.904785,DoS,161,8,128,138,0,0,34,0,0,0,0
1478199703.08357,DoS,1087,8,0,64,96,255,126,230,8,0,0
1478198718.839597,DoS,0,8,0,0,0,0,0,0,0,0,1
1478191865.98128,RPM,790,8,69,41,36,255,41,36,0,255,1
1479121605.564235,Normal,848,8,5,40,212,102,106,0,0,245,0
1478200752.138487,DoS,1088,8,255,0,0,0,255,212,8,0,0
1478199984.669515,DoS,848,8,5,32,116,104,116,0,0,77,0
1478198899.461159,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200133.608693,DoS,2,8,0,0,0,0,0,6,12,35,0
1478199578.810102,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199157.666381,DoS,1088,8,255,0,0,0,255,102,9,0,0
1478199981.293336,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200474.102736,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121666.538742,Normal,304,8,71,128,0,255,225,128,2,176,0
1478201046.991843,gear,1087,8,0,64,96,255,126,145,9,0,0
1478191061.380967,RPM,339,8,0,33,16,255,0,255,0,0,0
1478199124.614216,DoS,1087,8,0,64,96,255,126,212,8,0,0
1478200454.344668,DoS,304,8,25,128,0,255,59,128,7,8,0
1479121571.252064,Normal,880,8,0,54,0,15,0,0,0,0,0
1478200051.161713,DoS,339,8,0,33,16,255,0,255,0,0,0
1478191196.20734,RPM,608,8,25,33,33,48,255,143,111,30,0
1478200116.628287,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121505.966469,Normal,1072,8,0,0,0,0,0,0,0,0,0
1478200941.483324,DoS,339,8,0,33,16,255,0,255,0,0,0
1478199380.208804,DoS,809,8,220,187,127,20,17,32,0,20,0
1478199150.274043,DoS,161,8,128,137,0,0,35,0,0,0,0
1478200034.164544,DoS,399,8,254,91,0,0,0,65,0,0,0
1478199480.038971,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200424.52965,DoS,672,8,100,0,154,29,151,2,189,0,0
1478199788.308034,DoS,672,8,4,0,154,29,151,2,189,0,0
1478198594.798253,DoS,790,8,5,35,104,9,35,34,0,110,0
1479121768.662488,Normal,1087,8,4,69,96,255,104,162,17,0,0
1478200988.607399,DoS,848,8,5,32,4,104,117,0,0,60,0
1478198927.273325,DoS,809,8,64,191,127,20,17,32,0,20,0
1478200486.555002,DoS,1087,8,0,64,96,255,126,200,8,0,0
1478199713.58013,DoS,608,8,24,33,33,48,8,142,118,18,0
1478192538.58293,RPM,1201,8,0,0,0,0,0,0,0,0,0
1478191123.799618,RPM,790,8,69,41,36,255,41,36,0,255,1
1478199444.022399,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200833.511077,DoS,880,8,0,32,0,0,0,0,0,0,0
1478199433.000358,DoS,304,8,27,128,0,255,68,128,12,179,0
1478201153.997344,gear,1087,8,0,64,96,255,126,206,8,0,0
1478200211.935786,DoS,320,8,0,0,0,0,26,0,37,243,0
1479121587.941218,Normal,1072,8,0,0,0,0,0,0,0,0,0
1479121462.791881,Normal,790,8,5,59,108,10,59,37,7,125,0
1478200637.442544,DoS,399,8,254,84,0,0,0,60,0,0,0
1478199670.653896,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200930.954508,DoS,2,8,0,0,0,0,0,9,6,82,0
1479121533.447128,Normal,305,8,23,128,0,0,215,123,4,126,0
1478198638.934044,DoS,2,8,0,0,0,0,0,8,10,130,0
1478193511.717143,gear,672,8,32,0,149,28,151,2,189,0,0
1478200680.585761,DoS,304,8,27,128,0,255,247,127,8,226,0
1478200792.504324,DoS,809,8,220,191,127,20,17,32,0,20,0
1478198958.877826,DoS,1088,8,255,0,0,0,255,196,8,0,0
1478200348.263511,DoS,1349,8,216,0,0,138,0,0,0,0,0
1478200533.432352,DoS,320,8,0,0,0,0,8,32,44,104,0
1479121775.645643,Normal,399,8,254,43,0,0,0,79,0,0,0
1478199702.581834,DoS,704,8,20,0,0,0,0,0,0,0,0
1478200951.177458,DoS,1088,8,255,0,0,0,255,201,8,0,0
1478199018.598827,DoS,809,8,220,184,127,20,17,32,0,20,0
1478198942.821164,DoS,304,8,13,128,0,255,22,128,0,62,0
1479121789.458596,Normal,2,8,0,0,0,0,0,6,7,236,0
1478200899.919055,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478198526.72786,DoS,320,8,0,0,0,0,12,41,37,141,0
1478199905.579848,DoS,0,8,0,0,0,0,0,0,0,0,1
1479121528.803493,Normal,608,8,53,113,114,48,255,177,147,98,0
1478200469.833703,DoS,704,8,20,0,0,0,0,0,0,0,0
1479121616.963798,Normal,1087,8,2,69,96,255,99,61,21,0,0
1478198389.332431,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200623.96343,DoS,790,8,5,35,104,9,35,34,0,110,0
1479121911.37602,Normal,1087,8,7,71,96,255,107,61,1,0,0
1478198762.882629,DoS,704,8,20,0,0,0,0,0,0,0,0
1478191066.236978,RPM,790,8,69,41,36,255,41,36,0,255,1
1478197747.469611,Fuzzy,2010,8,29,55,190,178,93,182,228,87,1
1478200349.058465,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478200863.939301,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478199953.806981,DoS,161,8,132,137,0,0,36,0,0,0,0
1478198399.767386,DoS,880,8,0,32,0,0,0,0,0,0,0
1478201142.156961,DoS,880,8,0,32,0,0,0,0,0,0,0
1478200897.467373,DoS,672,8,4,0,154,29,151,2,189,0,0
1479121812.267212,Normal,1072,8,0,0,0,0,0,0,0,0,0
1478201203.625847,Fuzzy,848,8,5,32,132,104,117,0,0,188,0
1478199035.180116,DoS,1088,8,255,0,0,0,255,58,9,0,0
1478198723.377948,DoS,704,8,20,0,0,0,0,0,0,0,0
1479121781.219342,Normal,339,8,0,0,0,255,0,255,0,0,0
1478199171.241577,DoS,1349,8,216,0,0,137,0,0,0,0,0
1478199848.528406,DoS,809,8,134,182,127,20,17,32,0,20,0
1478192661.59539,RPM,339,8,0,33,16,255,0,255,0,0,0
1478200603.90093,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200764.947693,DoS,880,8,0,32,0,0,0,0,0,0,0
1478200736.883345,Fuzzy,304,8,16,128,0,255,26,128,6,37,0
1478198410.937282,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199500.43353,DoS,880,8,0,32,0,0,0,0,0,0,0
1478198446.874088,DoS,0,8,0,0,0,0,0,0,0,0,1
1478193644.107879,gear,1087,8,1,69,96,255,107,0,0,0,1
1478197402.76422,Fuzzy,226,8,229,116,214,179,195,167,98,202,1
1478198392.453779,DoS,305,8,9,128,0,0,76,127,1,218,0
1478200456.217209,DoS,1349,8,216,100,0,129,0,0,0,0,0
1478199907.459857,DoS,305,8,238,127,0,0,75,127,4,174,0
1478200630.449057,DoS,399,8,254,84,0,0,0,60,0,0,0
1478198972.440291,DoS,320,8,0,0,0,0,4,0,34,177,0
1478200673.712505,DoS,608,8,25,33,34,48,8,142,110,40,0
1478199846.819925,DoS,1349,8,216,77,0,138,0,0,0,0,0
1479121459.440713,Normal,304,8,89,128,0,255,119,125,11,249,0
1478199644.630126,DoS,1201,8,41,39,39,35,0,0,0,154,0
1478200785.800698,DoS,1201,8,41,39,39,35,0,0,0,154,0
1478200810.621073,DoS,339,8,0,33,16,255,0,255,0,0,0
1478195007.551267,gear,848,8,5,32,100,104,116,0,0,93,0
1478200339.009604,DoS,305,8,251,127,0,0,66,127,9,33,0
1478199148.064834,DoS,1520,2,1,0,0,0,0,0,0,0,0
1478200889.986712,DoS,320,8,0,0,0,0,2,32,37,146,0
1478195911.805815,Fuzzy,608,8,25,33,33,48,8,142,109,25,0
1478199171.490598,DoS,608,8,24,33,33,48,8,143,110,58,0
1478200324.800214,DoS,339,8,0,33,16,255,0,255,0,0,0
1478198739.147995,DoS,1201,8,41,39,39,35,0,0,0,154,0
1478198700.159703,DoS,339,8,0,33,16,255,0,255,0,0,0
1478201015.818227,gear,790,8,5,34,48,10,34,30,0,111,0
1478194351.000981,gear,790,8,5,25,164,11,25,30,0,112,0
1479121909.03255,Normal,320,8,0,0,0,0,6,50,45,80,0
1478191193.011703,RPM,880,8,0,32,0,0,0,0,0,0,0
1478199566.274929,DoS,848,8,5,32,68,104,118,0,0,127,0
1478196621.387643,Fuzzy,809,8,64,187,127,20,17,32,0,20,0
1478200846.821872,DoS,880,8,0,32,0,0,0,0,0,0,0
1478197561.998854,Fuzzy,497,8,8,0,0,0,0,0,0,0,0
1478198566.165731,DoS,1087,8,0,64,96,255,126,208,8,0,0
1478201128.61519,gear,2,8,0,0,0,0,0,8,13,209,0
1478198995.597872,DoS,339,8,0,33,16,255,0,255,0,0,0
1478198550.355596,DoS,608,8,25,34,34,48,8,142,115,35,0
1478201128.25139,DoS,848,8,5,32,52,104,120,0,0,1,0
1478198509.054037,DoS,0,8,0,0,0,0,0,0,0,0,1
1478191858.830148,RPM,1349,8,216,0,0,138,0,0,0,0,0
1478199055.806825,DoS,809,8,64,188,127,20,17,32,0,20,0
1478201185.814121,DoS,848,8,5,32,36,104,116,0,0,29,0
1478191051.696612,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191593.081222,RPM,305,8,242,127,0,0,43,127,11,71,0
1478199988.712352,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200645.245742,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478199754.102133,DoS,0,8,0,0,0,0,0,0,0,0,1
1478191812.267066,RPM,704,8,21,0,0,0,0,0,0,0,0
1478199773.475371,DoS,305,8,9,128,0,0,43,127,13,156,0
1478199041.51545,DoS,339,8,0,33,16,255,0,255,0,0,0
1478200594.589643,DoS,0,8,0,0,0,0,0,0,0,0,1
1478196103.071224,Fuzzy,911,8,119,144,118,137,193,196,0,113,1
1478200555.581077,DoS,305,8,9,128,0,0,39,127,3,48,0
1478200920.404449,DoS,161,8,126,138,0,0,35,0,0,0,0
1478200349.630481,DoS,320,8,0,0,0,0,18,0,47,45,0
1478200818.348814,DoS,304,8,17,128,0,255,66,128,9,183,0
1479121647.294494,Normal,809,8,12,189,127,20,18,32,0,20,0
1478191176.76479,RPM,809,8,220,188,126,20,17,32,0,20,0
1478199052.777506,DoS,0,8,0,0,0,0,0,0,0,0,1
1478201137.205761,DoS,2,8,0,0,0,0,0,1,8,174,0
1479121766.131221,Normal,1201,8,88,216,138,129,0,0,0,59,0
1479121670.148288,Normal,1087,8,3,69,96,255,101,209,22,0,0
1478200814.73026,DoS,320,8,0,0,0,0,18,0,47,45,0
1478201059.693362,DoS,1087,8,0,64,96,255,126,214,8,0,0
1478199173.457279,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200408.798292,DoS,320,8,0,0,0,0,6,33,44,45,0
1479121753.787543,Normal,704,8,20,0,0,0,0,0,0,0,0
1478196765.996862,Fuzzy,608,8,25,33,33,48,8,142,111,57,0
1478200144.472544,DoS,0,8,0,0,0,0,0,0,0,0,1
1478201084.614249,Fuzzy,1088,8,255,0,0,0,255,203,8,0,0
1478198783.691897,DoS,608,8,26,35,35,48,8,142,114,50,0
1478199899.637611,DoS,704,8,20,0,0,0,0,0,0,0,0
1478199953.040869,DoS,399,8,254,87,0,0,0,60,0,0,0
1478201170.55157,gear,848,8,5,32,180,104,116,0,0,141,0
1478193569.289678,gear,809,8,134,189,127,20,17,32,0,20,0
1478192269.977155,RPM,1087,8,0,64,96,255,120,201,8,0,0
1478198786.65539,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200906.376307,DoS,2,8,0,0,0,0,0,1,12,218,0
1478201063.062661,DoS,1087,8,0,64,96,255,126,219,8,0,0
1478200856.792452,DoS,1087,8,0,64,96,255,126,131,9,0,0
1478199827.483588,DoS,0,8,0,0,0,0,0,0,0,0,1
1478201158.627552,DoS,1087,8,0,64,96,255,126,216,8,0,0
1478199665.020517,DoS,672,8,36,0,154,29,151,2,189,0,0
1478196805.235417,Fuzzy,809,8,64,187,127,20,17,32,0,20,0
1479121794.790889,Normal,672,8,96,0,114,29,1,4,221,0,0
1479121562.293578,Normal,305,8,151,127,0,0,196,130,9,55,0
1478199990.248384,DoS,880,8,0,32,0,0,0,0,0,0,0
1478201066.070744,DoS,848,8,5,32,100,104,119,0,0,94,0
1478200956.652678,DoS,848,8,5,32,52,104,121,0,0,0,0
1478198807.612911,DoS,1349,8,216,0,0,137,0,0,0,0,0
1478199772.947367,DoS,880,8,0,32,0,0,0,0,0,0,0
1478199522.847713,DoS,790,8,5,33,48,10,33,30,0,111,0
1478198984.811342,DoS,809,8,12,180,127,20,17,32,0,20,0
1479121874.224355,Normal,1201,8,119,155,148,28,0,0,0,194,0
1478199477.677588,DoS,2,8,0,0,0,0,0,8,0,80,0
1478199558.368414,DoS,399,8,254,92,0,0,0,60,0,0,0
1478200801.989041,DoS,2,8,0,0,0,0,0,8,5,57,0
1478200505.297388,DoS,0,8,0,0,0,0,0,0,0,0,1
1478199634.350453,DoS,880,8,0,32,0,0,0,0,0,0,0
1478192061.827596,RPM,320,8,0,0,0,0,12,32,40,26,0
1478198947.166807,DoS,0,8,0,0,0,0,0,0,0,0,1
1478198815.346194,DoS,304,8,22,128,0,255,5,128,4,82,0
