ts,source,can_id,dlc,b0,b1,b2,b3,b4,b5,b6,b7,label
1478198896.281018,DoS,1072,8,0,0,0,0,0,0,0,0,0
1479121921.946611,Normal,880,8,0,32,0,0,0,0,0,0,0
1479121464.351258,Normal,848,8,5,40,244,102,108,0,0,211,0
1479121808.177745,Normal,339,8,0,0,0,255,0,255,0,0,0
1479121783.541393,Normal,704,8,20,0,0,0,0,0,0,0,0
1478200904.409293,gear,704,8,20,0,0,0,0,0,0,0,0
1478191203.16105,RPM,790,8,5,33,108,9,33,32,0,116,0
1478201209.004394,gear,320,8,0,0,0,0,12,32,36,134,0
1478201019.126315,Fuzzy,809,8,220,181,127,20,17,32,0,20,0
1478197741.850837,Fuzzy,1201,8,41,39,39,35,0,0,0,154,0
1478193695.140078,gear,304,8,22,128,0,255,34,128,9,105,0
1478201034.001171,Fuzzy,1087,8,0,64,96,255,126,155,9,0,0
1478199019.137167,DoS,608,8,26,34,34,48,8,143,106,58,0
1478197756.390418,Fuzzy,497,8,8,0,0,0,0,0,0,0,0
1478196990.71403,Fuzzy,304,8,17,128,0,255,249,127,13,234,0
1478195926.871437,Fuzzy,1087,8,16,64,96,255,125,194,8,0,0
1478196484.669433,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478197466.64251,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478197475.667649,Fuzzy,608,8,25,33,33,48,8,142,109,25,0
1478196934.408026,Fuzzy,320,8,0,0,0,0,16,41,46,80,0
1478196936.424819,Fuzzy,790,8,5,33,116,9,33,32,0,111,0
1479121840.312282,Normal,1349,8,216,0,0,142,0,0,0,0,0
1478196017.345593,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478200955.777469,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478197293.33907,Fuzzy,608,8,25,34,34,48,8,142,114,19,0
1478201194.790088,gear,608,8,24,34,34,48,8,143,116,17,0
1478200903.131871,Fuzzy,399,8,254,92,0,0,0,65,0,0,0
1478200752.547593,Fuzzy,809,8,12,188,127,20,17,32,0,20,0
1479121610.469773,Normal,2,8,0,0,0,0,0,0,11,197,0
1478192260.076989,RPM,320,8,0,0,0,0,10,18,42,124,0
1478196885.258489,Fuzzy,672,8,100,0,154,29,151,2,189,0,0
1479121876.55133,Normal,672,8,64,0,116,29,1,4,221,0,0
1479121678.27551,Normal,1072,8,0,0,0,0,0,0,0,0,0
1479121898.089732,Normal,704,8,20,0,0,0,0,0,0,0,0
1478198146.809881,Fuzzy,790,8,5,33,128,9,33,32,0,111,0
1479121908.022096,Normal,497,8,0,157,0,0,0,0,0,0,0
1478195961.124621,Fuzzy,399,8,254,90,0,0,0,60,0,0,0
1478200426.822818,DoS,0,8,0,0,0,0,0,0,0,0,1
1478197698.272539,Fuzzy,399,8,254,91,0,0,0,60,0,0,0
1478196692.510138,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478196190.260507,Fuzzy,305,8,5,128,0,0,37,127,12,51,0
1478197875.056054,Fuzzy,304,8,23,128,0,255,44,128,3,239,0
1478198105.524867,Fuzzy,2,8,0,0,0,0,0,8,11,159,0
1478198063.450287,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478200826.875105,Fuzzy,399,8,254,86,0,0,0,60,0,0,0
1478201156.881678,Fuzzy,672,8,100,0,155,29,151,2,189,0,0
1478195969.97909,Fuzzy,809,8,12,190,127,20,17,32,0,20,0
1478197291.609393,Fuzzy,1264,8,0,0,0,128,0,104,209,19,0
1478197472.929331,Fuzzy,790,8,5,33,112,9,33,32,0,111,0
1478195803.68364,Fuzzy,848,8,5,32,100,104,122,0,0,83,0
1478194855.704961,gear,704,8,21,0,0,0,0,0,0,0,0
1478197366.807918,Fuzzy,2,8,0,0,0,0,0,9,8,244,0
1479121697.787722,Normal,880,8,0,34,0,0,0,0,0,0,0
1478196878.393219,Fuzzy,399,8,254,80,0,0,0,60,0,0,0
1478198153.041445,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478196395.525352,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478197796.947199,Fuzzy,1087,8,0,64,96,255,126,210,8,0,0
1479121447.952997,Normal,809,8,135,185,126,20,17,39,12,20,0
1478196468.775585,Fuzzy,1473,8,212,248,155,62,33,92,106,22,1
1478197555.128892,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478196728.665141,Fuzzy,304,8,32,128,0,255,39,128,15,171,0
1479121833.468763,Normal,790,8,5,60,112,11,60,41,1,122,0
1479121888.805914,Normal,1088,8,255,14,1,0,255,155,1,3,0
1478201128.157304,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478196818.521401,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478194859.154472,gear,880,8,0,32,0,0,0,0,0,0,0
1478197554.44082,Fuzzy,305,8,251,127,0,0,54,127,4,238,0
1478201203.954008,Fuzzy,809,8,220,182,127,20,17,32,0,20,0
1478198121.365597,Fuzzy,320,8,0,0,0,0,4,34,43,169,0
1478197180.432546,Fuzzy,399,8,254,91,0,0,0,60,0,0,0
1478196107.364181,Fuzzy,608,8,25,34,34,48,8,142,111,21,0
1478197015.282124,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1479121617.771002,Normal,1520,2,244,0,0,0,0,0,0,0,0
1478196311.173076,Fuzzy,1201,8,41,39,39,35,0,0,0,154,0
1478196893.500172,Fuzzy,1087,8,0,64,96,255,126,213,8,0,0
1478195852.663036,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1479121729.034881,Normal,688,5,208,0,0,7,198,0,0,0,0
1478193440.823678,gear,305,8,247,127,0,0,82,127,0,119,0
1478197988.953315,Fuzzy,1754,8,207,220,45,26,145,48,126,130,1
1479121724.880192,Normal,1349,8,216,0,0,141,0,0,0,0,0
1478197440.708292,Fuzzy,1087,8,0,64,96,255,126,199,8,0,0
1479121903.303339,Normal,304,8,14,128,0,255,46,128,0,253,0
1479121455.360097,Normal,688,5,82,255,10,7,147,0,0,0,0
1478200852.498748,Fuzzy,305,8,233,127,0,0,57,127,0,31,0
1478197567.954644,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1479121748.042859,Normal,704,8,20,0,0,0,0,0,0,0,0
1478196308.09038,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478201183.844111,Fuzzy,304,8,25,128,0,255,20,128,0,237,0
1478197184.956428,Fuzzy,1088,8,255,0,0,0,255,215,8,0,0
1478194143.769601,gear,2,8,0,0,0,0,0,3,10,12,0
1478195104.195036,gear,2,8,0,0,0,0,0,3,9,43,0
1478195775.888848,Fuzzy,672,8,68,0,153,29,151,2,189,0,0
1478197621.909029,Fuzzy,1072,8,63,54,58,109,147,162,108,154,1
1478197373.952288,Fuzzy,672,8,36,0,154,29,151,2,189,0,0
1479121890.349175,Normal,399,8,254,49,0,0,0,60,0,0,0
1478200754.826941,Fuzzy,1087,8,0,64,96,255,126,215,8,0,0
1478197706.718555,Fuzzy,620,8,87,201,191,237,147,36,205,53,1
1479121889.863439,Normal,2,8,0,0,0,0,0,8,0,80,0
1478195802.796521,Fuzzy,608,8,27,35,35,48,8,142,103,59,0
1478196127.866399,Fuzzy,608,8,26,34,34,48,8,142,111,20,0
1478195819.592583,Fuzzy,790,8,5,34,120,9,34,34,0,111,0
1478197321.30691,Fuzzy,848,8,5,32,196,104,120,0,0,241,0
1478194401.087699,gear,304,8,5,128,0,255,2,128,15,73,0
1478195983.290339,Fuzzy,1264,8,0,0,0,128,0,104,209,19,0
1479121819.66956,Normal,704,8,20,0,0,0,0,0,0,0,0
1478197934.007213,Fuzzy,608,8,25,34,34,48,8,142,114,19,0
1478200982.478566,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478196464.207389,Fuzzy,399,8,254,89,0,0,0,60,0,0,0
1478197940.68109,Fuzzy,790,8,5,34,112,9,34,32,0,111,0
1479121662.37195,Normal,1349,8,216,0,0,142,0,0,0,0,0
1478196464.896827,Fuzzy,608,8,27,34,34,48,8,142,102,11,0
1479121646.597803,Normal,1201,8,38,32,102,37,0,0,0,209,0
1478196184.489234,Fuzzy,399,8,254,81,0,0,0,60,0,0,0
1478197619.956336,Fuzzy,497,8,8,0,0,0,0,0,0,0,0
1478197302.770949,Fuzzy,399,8,254,89,0,0,0,60,0,0,0
1479121790.204395,Normal,1349,8,216,0,0,142,0,0,0,0,0
1479121873.203758,Normal,608,8,33,42,43,48,255,144,103,62,0
1478201089.72714,Fuzzy,608,8,25,34,34,48,8,142,114,36,0
1478199196.652765,DoS,1201,8,41,39,39,35,0,0,0,154,0
1478196913.501186,Fuzzy,1087,8,0,64,96,255,126,199,8,0,0
1479121551.54102,Normal,1087,8,1,69,96,255,95,119,16,0,0
1479121571.677981,Normal,809,8,135,185,127,20,17,51,28,20,0
1478196443.574783,Fuzzy,672,8,68,0,153,29,151,2,189,0,0
1478201195.159468,Fuzzy,399,8,254,89,0,0,0,65,0,0,0
1479121571.067774,Normal,608,8,42,105,102,48,255,181,161,75,0
1478196059.086355,Fuzzy,1909,8,101,94,131,163,131,84,117,28,1
1478201037.540978,Fuzzy,399,8,254,90,0,0,0,65,0,0,0
1478198180.96629,Fuzzy,1088,8,255,0,0,0,255,201,8,0,0
1479121739.54173,Normal,2,8,0,0,0,0,0,3,7,141,0
1478196544.821053,Fuzzy,120,8,121,106,97,237,100,140,137,75,1
1478196053.294541,Fuzzy,281,8,29,127,126,244,203,141,121,137,1
1478201190.166711,DoS,704,8,20,0,0,0,0,0,0,0,0
1478201101.768907,Fuzzy,790,8,5,33,120,9,33,32,0,111,0
1478201120.997379,Fuzzy,1264,8,0,0,0,128,0,105,209,19,0
1478196925.866014,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478196482.632403,Fuzzy,809,8,64,190,127,20,17,32,0,20,0
1478197398.481599,Fuzzy,608,8,27,35,35,48,8,142,110,1,0
1478201181.081534,Fuzzy,608,8,25,34,34,48,8,142,117,16,0
1478200849.282291,Fuzzy,1088,8,255,0,0,0,255,106,9,0,0
1478196950.496393,Fuzzy,1088,8,255,0,0,0,255,219,8,0,0
1478195943.590558,Fuzzy,497,8,8,0,0,0,0,0,0,0,0
1478197992.717785,Fuzzy,790,8,5,33,112,9,33,32,0,111,0
1478197662.756196,Fuzzy,320,8,0,0,0,0,2,32,36,143,0
1478196777.893418,Fuzzy,2,8,0,0,0,0,0,4,10,245,0
1478197957.651452,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478198186.078255,Fuzzy,809,8,12,186,127,20,17,32,0,20,0
1479121716.433386,Normal,1201,8,227,89,60,84,0,0,0,204,0
1478196403.375079,Fuzzy,1087,8,0,64,96,255,125,198,8,0,0
1478196202.572501,Fuzzy,1063,8,114,198,139,233,85,214,223,226,1
1478198119.243906,Fuzzy,809,8,12,182,127,20,17,32,0,20,0
1478200990.352085,Fuzzy,2,8,0,0,0,0,0,5,10,185,0
1478196540.446176,Fuzzy,1349,8,216,0,0,137,0,0,0,0,0
1478196278.68818,Fuzzy,1264,8,0,0,0,128,0,104,209,19,0
1479121685.462181,Normal,688,5,240,255,7,7,180,0,0,0,0
1479121553.603898,Normal,1201,8,93,105,186,161,0,0,0,33,0
1479121722.417394,Normal,1520,2,244,0,0,0,0,0,0,0,0
1478201094.30923,Fuzzy,320,8,0,0,0,0,10,0,38,204,0
1478196452.156664,Fuzzy,2,8,0,0,0,0,0,8,11,159,0
1479121517.176422,Normal,304,8,2,127,0,255,72,128,9,239,0
1478201119.276494,Fuzzy,1087,8,0,64,96,255,126,192,8,0,0
1478192692.187757,RPM,848,8,5,32,244,104,121,0,0,192,0
1478196246.879727,Fuzzy,1087,8,0,64,96,255,125,188,8,0,0
1478196851.340624,Fuzzy,320,8,0,0,0,0,10,0,43,77,0
1478191095.420507,RPM,704,8,21,0,0,0,0,0,0,0,0
1478200385.421795,DoS,399,8,254,92,0,0,0,65,0,0,0
1478199430.009521,DoS,305,8,27,128,0,0,64,127,1,211,0
1478196288.953212,Fuzzy,809,8,134,188,127,20,17,32,0,20,0
1478196350.881104,Fuzzy,2,8,0,0,0,0,0,3,11,17,0
1478197761.154674,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478196435.648351,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478197253.094168,Fuzzy,1349,8,216,0,0,137,0,0,0,0,0
1478201014.062837,Fuzzy,1088,8,255,0,0,0,255,174,9,0,0
1478196140.421255,Fuzzy,2,8,0,0,0,0,0,4,4,83,0
1478199503.100645,DoS,0,8,0,0,0,0,0,0,0,0,1
1478196730.644764,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1479121772.229078,Normal,672,8,32,0,113,29,1,4,221,0,0
1478196346.795445,Fuzzy,809,8,134,189,127,20,17,32,0,20,0
1478191956.131942,RPM,497,8,8,0,0,0,0,0,0,0,0
1479121588.340077,Normal,848,8,5,40,36,102,105,0,0,6,0
1478197200.767008,Fuzzy,809,8,64,191,127,20,17,32,0,20,0
1478197278.052715,Fuzzy,790,8,5,33,108,9,33,32,0,111,0
1478196290.638154,Fuzzy,848,8,5,32,52,104,122,0,0,3,0
1479121680.747782,Normal,1087,8,4,69,96,255,102,255,18,0,0
1478196545.892444,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478196740.609373,Fuzzy,1831,8,112,30,208,81,164,83,206,108,1
1478193843.828929,gear,848,8,5,32,4,104,115,0,0,58,0
1478200752.461153,gear,1072,8,0,0,0,0,0,0,0,0,0
1478200931.428611,gear,608,8,25,34,34,48,8,142,114,53,0
1478197883.269114,Fuzzy,608,8,25,33,34,48,8,142,110,57,0
1478199003.728286,DoS,1087,8,0,64,96,255,126,155,9,0,0
1478193510.131022,gear,1349,8,216,0,0,139,0,0,0,0,0
1478195815.331629,Fuzzy,1113,8,128,56,159,149,227,171,30,237,1
1478196725.024585,Fuzzy,848,8,5,32,84,104,117,0,0,108,0
1478196826.363184,Fuzzy,1264,8,0,0,0,128,0,104,209,19,0
1478199931.200108,DoS,790,8,5,33,120,9,33,33,0,111,0
1478197103.024067,Fuzzy,1213,8,4,16,244,238,79,192,189,79,1
1478191523.918755,RPM,790,8,69,41,36,255,41,36,0,255,1
1478200757.263764,Fuzzy,320,8,0,0,0,0,4,34,44,250,0
1478194297.06801,gear,1087,8,1,69,96,255,107,0,0,0,1
1478196763.655014,Fuzzy,160,8,91,130,96,9,0,31,2,0,0
1479121607.557065,Normal,608,8,31,30,20,48,255,157,73,12,0
1478197235.028806,Fuzzy,1349,8,216,0,0,134,0,0,0,0,0
1478201114.243174,RPM,160,8,92,134,104,9,0,31,2,0,0
1478196016.215819,Fuzzy,2,8,0,0,0,0,0,10,15,115,0
1478196430.959167,Fuzzy,320,8,0,0,0,0,6,38,35,111,0
1478192153.309778,RPM,790,8,69,41,36,255,41,36,0,255,1
1478191581.518733,RPM,790,8,69,41,36,255,41,36,0,255,1
1478200934.026453,Fuzzy,608,8,25,34,34,48,8,142,109,57,0
1478200884.716958,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478201093.235356,Fuzzy,1087,8,0,64,96,255,126,203,8,0,0
1478196058.466778,Fuzzy,305,8,242,127,0,0,59,127,0,144,0
1478199063.130362,DoS,809,8,12,188,127,20,17,32,0,20,0
1478195778.373708,Fuzzy,1088,8,255,0,0,0,255,193,8,0,0
1478200982.709056,Fuzzy,1088,8,255,0,0,0,255,203,8,0,0
1478199516.375883,DoS,0,8,0,0,0,0,0,0,0,0,1
1478200776.137671,DoS,608,8,25,34,34,48,8,142,113,20,0
1478193445.973962,gear,1087,8,1,69,96,255,107,0,0,0,1
1478196320.963789,Fuzzy,305,8,0,128,0,0,58,127,11,202,0
1478201133.607481,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478196311.524707,Fuzzy,608,8,25,33,34,48,8,142,109,41,0
1478195976.988036,Fuzzy,313,8,168,45,0,182,78,163,206,84,1
1478196984.237998,Fuzzy,848,8,5,32,36,104,119,0,0,30,0
1479121670.613883,Normal,399,8,254,47,0,0,0,125,0,0,0
1478196327.00609,Fuzzy,1197,8,217,111,31,160,20,97,240,54,1
1479121788.414666,Normal,790,8,5,43,60,11,43,33,7,122,0
1478200762.828876,Fuzzy,672,8,36,0,154,29,151,2,189,0,0
1479121568.691749,Normal,880,8,0,54,0,15,0,0,0,0,0
1478200670.823144,DoS,1088,8,255,0,0,0,255,212,8,0,0
1479121813.864891,Normal,1349,8,216,0,0,141,0,0,0,0,0
1478195770.952724,Fuzzy,672,8,4,0,153,29,151,2,189,0,0
1479121588.000307,Normal,848,8,5,40,4,102,105,0,0,38,0
1478196088.859966,Fuzzy,1087,8,0,64,96,255,125,205,8,0,0
1478196949.925201,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478200781.518317,Fuzzy,1087,8,0,64,96,255,126,205,8,0,0
1479121456.021499,Normal,704,8,20,0,0,0,0,0,0,0,0
1478197465.90521,Fuzzy,790,8,5,34,100,9,34,32,0,111,0
1478194165.10302,gear,848,8,5,32,212,104,116,0,0,237,0
1478197491.276719,Fuzzy,1699,8,53,117,98,58,32,92,223,130,1
1478197521.6398,Fuzzy,672,8,68,0,154,29,151,2,189,0,0
1478198610.266284,DoS,809,8,220,187,127,20,17,32,0,20,0
1478201140.904542,Fuzzy,399,8,254,87,0,0,0,60,0,0,0
1478197220.402324,Fuzzy,1520,2,0,0,0,0,0,0,0,0,0
1478196855.686605,Fuzzy,1881,8,18,226,9,128,207,132,32,21,1
1479121706.830357,Normal,848,8,5,40,244,103,106,0,0,212,0
1478192771.228389,RPM,672,8,96,0,147,29,150,2,189,0,0
1478192773.153792,RPM,880,8,0,32,0,0,0,0,0,0,0
1478196591.481092,Fuzzy,497,8,8,0,0,0,0,0,0,0,0
1478200813.359796,DoS,1264,8,0,0,0,128,0,105,209,19,0
1478201018.076141,Fuzzy,790,8,5,33,72,10,33,31,0,111,0
1478198057.81981,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478200766.137553,Fuzzy,1087,8,0,64,96,255,126,222,8,0,0
1478196411.126614,Fuzzy,1264,8,0,0,0,128,0,104,209,19,0
1478201193.85303,Fuzzy,304,8,26,128,0,255,11,128,9,97,0
1478196227.253929,Fuzzy,608,8,25,34,34,48,8,142,114,2,0
1479121450.455173,Normal,848,8,5,40,20,102,109,0,0,50,0
1478195874.421513,Fuzzy,2044,8,102,6,35,47,81,15,143,40,1
1478198092.225906,Fuzzy,399,8,254,82,0,0,0,60,0,0,0
1478195893.120943,Fuzzy,399,8,254,87,0,0,0,60,0,0,0
1478196901.490847,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478192000.937772,RPM,608,8,24,33,34,48,255,143,116,60,0
1478196301.72359,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478195740.28145,Fuzzy,304,8,14,128,0,255,24,128,4,164,0
1478196810.546622,Fuzzy,1088,8,255,0,0,0,255,192,8,0,0
1478197211.096874,Fuzzy,1088,8,255,0,0,0,255,209,8,0,0
1478200751.769377,Fuzzy,848,8,5,32,20,104,117,0,0,44,0
1478198006.052924,Fuzzy,1632,8,39,44,125,132,182,187,236,235,1
1478195992.997839,Fuzzy,688,5,0,0,0,7,143,0,0,0,0
1479121488.7095,Normal,1088,8,255,2,19,0,255,134,22,60,0
1478200881.653886,Fuzzy,1088,8,255,0,0,0,255,152,9,0,0
1478201003.591597,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478198073.877495,Fuzzy,304,8,27,128,0,255,244,127,14,32,0
1478197593.999208,Fuzzy,399,8,254,84,0,0,0,60,0,0,0
1478200951.435277,Fuzzy,320,8,0,0,0,0,16,39,38,87,0
1478196532.648548,Fuzzy,1520,2,0,0,0,0,0,0,0,0,0
1478196954.849306,Fuzzy,66,8,85,6,197,243,222,152,170,208,1
1478200795.721736,Fuzzy,790,8,5,34,124,9,34,34,0,109,0
1478201118.345727,DoS,880,8,0,32,0,0,0,0,0,0,0
1478201024.391714,Fuzzy,305,8,238,127,0,0,91,127,6,140,0
1478196080.571355,Fuzzy,848,8,5,32,180,104,119,0,0,142,0
1478196743.516467,Fuzzy,608,8,25,33,33,48,8,142,109,25,0
1478196334.50215,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478196268.717656,Fuzzy,1680,8,0,0,0,0,160,34,0,0,0
1478200754.06653,Fuzzy,1349,8,216,0,0,135,0,0,0,0,0
1478200827.514407,Fuzzy,790,8,5,34,108,9,34,33,0,111,0
1478197162.99737,Fuzzy,672,8,4,0,154,29,151,2,189,0,0
1478200807.501229,Fuzzy,305,8,23,128,0,0,48,127,12,161,0
1478197224.538543,Fuzzy,558,8,90,38,219,110,158,159,76,7,1
1478197703.779136,Fuzzy,1349,8,216,0,0,137,0,0,0,0,0
1478196983.275316,Fuzzy,1088,8,255,0,0,0,255,214,8,0,0
1478200907.037216,Fuzzy,304,8,29,128,0,255,34,128,14,15,0
1479121846.375328,Normal,339,8,0,0,0,255,0,255,0,0,0
1478196709.41098,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478196731.598058,Fuzzy,1624,8,251,212,214,197,203,170,15,231,1
1478197197.151396,Fuzzy,1349,8,216,90,0,138,0,0,0,0,0
1478200820.77055,Fuzzy,608,8,26,34,34,48,8,142,107,7,0
1478200904.991166,RPM,809,8,220,186,127,20,17,32,0,20,0
1478198427.861826,DoS,339,8,0,33,16,255,0,255,0,0,0
1478200954.407388,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478197318.478861,Fuzzy,1349,8,216,0,0,138,0,0,0,0,0
1478196426.626202,Fuzzy,1087,8,0,64,96,255,125,215,8,0,0
1478197031.33305,Fuzzy,160,8,95,135,100,9,0,31,2,0,0
1479121738.813108,Normal,304,8,184,127,0,255,72,128,14,163,0
1479121510.980243,Normal,1264,8,0,20,0,128,0,81,3,20,0
1478196787.203597,Fuzzy,1264,8,0,0,0,128,0,104,209,19,0
1478197639.312115,Fuzzy,686,8,86,49,178,252,189,48,101,209,1
1478195857.252408,Fuzzy,627,8,193,156,119,51,12,210,61,35,1
1478195962.749694,Fuzzy,35,8,211,143,139,26,163,88,149,135,1
1478201124.776793,gear,305,8,46,128,0,0,63,127,13,99,0
1478197095.822926,Fuzzy,608,8,25,33,34,48,8,142,108,25,0
1478193236.464739,gear,790,8,5,42,132,9,42,33,0,112,0
1479121559.987392,Normal,672,8,96,0,108,29,1,4,221,0,0
1478196933.576503,Fuzzy,304,8,15,128,0,255,47,128,11,224,0
1478197841.457578,Fuzzy,305,8,5,128,0,0,77,127,3,212,0
1478197163.696653,Fuzzy,2,8,0,0,0,0,0,6,0,191,0
1479121772.309075,Normal,672,8,32,0,113,29,1,4,221,0,0
1478201162.325735,gear,320,8,0,0,0,0,8,32,40,28,0
1478197196.776408,Fuzzy,304,8,7,128,0,255,39,128,12,109,0
1479121720.835563,Normal,848,8,5,40,132,104,105,0,0,168,0
1478200844.161435,Fuzzy,672,8,36,0,154,29,151,2,189,0,0
1478191708.4488,RPM,704,8,21,0,0,0,0,0,0,0,0
1478196624.061231,Fuzzy,305,8,247,127,0,0,76,127,2,92,0
1478197522.049542,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478192297.911328,RPM,672,8,32,0,144,29,150,2,189,0,0
1479121764.13553,Normal,608,8,14,27,27,48,255,159,134,48,0
1478199111.539951,DoS,672,8,100,0,154,29,151,2,189,0,0
1478197411.742674,Fuzzy,794,8,72,24,78,93,186,72,84,220,1
1478195083.787303,gear,339,8,0,33,16,255,0,255,0,0,0
1478195883.111541,Fuzzy,1072,8,0,0,0,0,0,0,0,0,0
1478201085.12882,Fuzzy,304,8,19,128,0,255,6,128,0,158,0
1479121485.814919,Normal,704,8,20,0,0,0,0,0,0,0,0
1478196158.008781,Fuzzy,1264,8,0,0,0,128,0,104,209,19,0
1478197621.140007,Fuzzy,848,8,5,32,148,104,118,0,0,175,0
1478197241.452479,Fuzzy,809,8,134,182,127,20,17,32,0,20,0
1479121923.296317,Normal,848,8,5,40,84,105,107,0,0,123,0
1478197137.620153,Fuzzy,848,8,5,32,52,104,119,0,0,14,0
1478191520.147948,RPM,672,8,0,0,137,29,150,2,189,0,0
1478192890.033746,RPM,339,8,0,33,16,255,0,255,0,0,0
1478196175.180676,Fuzzy,848,8,5,32,68,104,119,0,0,126,0
1479121687.045241,Normal,339,8,0,0,0,255,0,255,0,0,0
1478201071.981474,RPM,790,8,5,34,92,9,34,33,0,111,0
1478197924.534348,Fuzzy,320,8,0,0,0,0,22,3,39,23,0
1479121889.782951,Normal,497,8,0,141,0,48,0,0,0,0,0
1479121628.648593,Normal,704,8,20,0,0,0,0,0,0,0,0
1478196605.639867,Fuzzy,399,8,254,88,0,0,0,60,0,0,0
1478196532.194,Fuzzy,305,8,251,127,0,0,71,127,15,230,0
1478197341.010599,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478201004.850433,DoS,1072,8,0,0,0,0,0,0,0,0,0
1478201116.526651,Fuzzy,1201,8,41,39,39,35,0,0,0,154,0
1478194764.313987,gear,161,8,133,140,0,0,32,0,0,0,0
1478197121.533194,Fuzzy,1349,8,216,0,0,138,0,0,0,0,0
1478196150.098088,Fuzzy,608,8,25,34,34,48,8,142,109,40,0
1478196968.705508,Fuzzy,497,8,8,0,0,0,0,0,0,0,0
1478194694.876177,gear,1087,8,16,64,96,255,125,69,8,0,0
1478196990.286012,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1478196422.466026,Fuzzy,1087,8,0,64,96,255,125,192,8,0,0
1479121841.800755,Normal,809,8,64,183,127,20,18,32,0,20,0
1478195969.055955,Fuzzy,2001,8,106,124,36,177,189,252,61,42,1
1478198081.94469,Fuzzy,704,8,20,0,0,0,0,0,0,0,0
1478196460.432862,Fuzzy,848,8,5,32,228,104,121,0,0,208,0
1478197741.983485,Fuzzy,1087,8,0,64,96,255,126,216,8,0,0
1478196269.504921,Fuzzy,339,8,0,33,16,255,0,255,0,0,0
1478196246.93976,Fuzzy,1087,8,0,64,96,255,125,160,8,0,0
1478194230.535773,gear,848,8,5,32,244,104,116,0,0,205,0
1478200740.168342,Fuzzy,1349,8,216,0,0,137,0,0,0,0,0
1478197622.416693,Fuzzy,1201,8,41,39,39,35,0,0,0,154,0
1478201164.557847,Fuzzy,1087,8,0,64,96,255,126,202,8,0,0
1479121728.373398,Normal,2,8,0,0,0,0,0,1,10,148,0
1478197434.806179,Fuzzy,320,8,0,0,0,0,4,41,40,0,0
1479121909.883858,Normal,608,8,42,49,50,48,255,147,89,34,0
1478196156.744202,Fuzzy,1349,8,216,0,0,127,0,0,0,0,0
1478196986.144857,Fuzzy,983,8,53,195,25,5,196,183,94,191,1
1479121786.171857,Normal,1087,8,3,69,96,255,104,217,8,0,0
1478196647.318773,Fuzzy,497,8,8,0,0,0,0,0,0,0,0
1478197171.717828,Fuzzy,305,8,5,128,0,0,81,127,2,219,0
1479121705.267754,Normal,1087,8,3,69,96,255,102,126,17,0,0
1478201093.786833,Fuzzy,1201,8,41,39,39,35,0,0,0,154,0
1478196267.601111,Fuzzy,809,8,220,186,127,20,17,32,0,20,0
1478196754.503327,Fuzzy,880,8,0,32,0,0,0,0,0,0,0
1479121575.855496,Normal,704,8,20,0,0,0,0,0,0,0,0
1478200851.574847,Fuzzy,608,8,24,33,33,48,8,143,115,54,0
1478200857.430171,Fuzzy,608,8,24,33,33,48,8,143,111,23,0
1478201165.686876,DoS,320,8,0,0,0,0,20,32,40,14,0
1478199116.695148,DoS,399,8,254,84,0,0,0,60,0,0,0
1478197785.90963,Fuzzy,2,8,0,0,0,0,0,3,0,222,0
1478196668.247969,Fuzzy,305,8,23,128,0,0,38,127,5,73,0
